fruit,stem,image_source,mask_source,action,reason,note,source,confirmed_by,confirmed_at,session,split_group,has_instances,has_boxes,rule_pending,overlap_neighbors,instances_source,boxes_source,apple_check_verdict,verdict_source,peach_dup_candidate,mask_audit_reason
blueberry,Camera 3 Video (71)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (71),bs0809,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (72)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (72),bs0810,1,1,"[candidate_unclear] 누락 후보 #180 bbox 1306,1376,1377,1439 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (72)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (72),bs0815,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (72)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (72),bs0811,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (72)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (72),bs0812,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (72)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (72),bs0813,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (72)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (72),bs0814,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0816,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0824,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0819,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0820,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0821,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0822,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_541,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0823,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_781,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0825,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_841,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0826,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_961,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0827,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_1021,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0817,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (73)_1081,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (73),bs0818,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),b049,1,1,,Camera 3 Video (74)_1021,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0837,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_481,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0838,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_661,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0839,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_721,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0840,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_781,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0841,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_841,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0842,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_901,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0843,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1021,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),b049,1,1,,Camera 3 Video (74)_241,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1081,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0828,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1201,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0829,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1261,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0830,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1441,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0831,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1561,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0832,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (74)_1621 ↔ Camera 3 Video (74)_1561) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1621,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0833,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (74)_1621 ↔ Camera 3 Video (74)_1561) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1681,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0834,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1861,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0835,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (74)_1921,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (74),bs0836,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (75)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (75),bs0844,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (75)_1 ↔ Camera 3 Video (75)_61) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (75)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (75),bs0845,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (75)_1 ↔ Camera 3 Video (75)_61) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정 [candidate_unclear] 누락 후보 #75 bbox 1110,1069,1203,1155 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (76)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (76),bs0846,1,1,"[candidate_unclear] 누락 후보 #76 bbox 372,756,485,838 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (76)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (76),b050,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (76)_181 ↔ Camera 3 Video (76)_61 ↔ Camera 3 Video (76)_121) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",Camera 3 Video (76)_181,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (76)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 3 Video (76)_61 만 남김),ai,,,Camera 3 Video (76),b050,0,0,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (76)_181 ↔ Camera 3 Video (76)_61 ↔ Camera 3 Video (76)_121) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",,none,none,,none,,
blueberry,Camera 3 Video (76)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (76),b050,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (76)_181 ↔ Camera 3 Video (76)_61 ↔ Camera 3 Video (76)_121) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",Camera 3 Video (76)_61,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (77)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (77),bs0847,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (77)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (77),bs0848,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (77)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (77),bs0849,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (77)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (77),b051,1,1,,Camera 3 Video (77)_361,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (77)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (77),b051,1,1,,Camera 3 Video (77)_301,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0850,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (78)_1 ↔ Camera 3 Video (78)_61) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0859,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (78)_1 ↔ Camera 3 Video (78)_61) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정 [candidate_unclear] 누락 후보 #113 bbox 297,117,372,197 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0851,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0852,1,1,"[candidate_unclear] 누락 후보 #193 bbox 520,510,614,556 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0853,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0854,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0855,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0856,1,1,"[candidate_unclear] 누락 후보 #29 bbox 1041,618,1136,745 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_481,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0857,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_541,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0858,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (78)_661,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (78),bs0860,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (79)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (79),bs0861,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (79)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (79),bs0864,1,1,"[candidate_unclear] 누락 후보 #231 bbox 394,1366,454,1439 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (79)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (79),bs0862,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (79)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (79),bs0863,1,1,,,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 3 Video (79)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (79),b052,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (79)_301 ↔ Camera 3 Video (79)_241) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",Camera 3 Video (79)_301,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (79)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (79),b052,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (79)_301 ↔ Camera 3 Video (79)_241) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정",Camera 3 Video (79)_241,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (80)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (80),bs0868,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (80)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (80),bs0872,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (80)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (80),b053,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],Camera 3 Video (80)_181,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (80)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (80),b053,1,1,"[candidate_unclear] 누락 후보 #227 bbox 0,560,58,647 — 초점 밖/작아서 판단 불가",Camera 3 Video (80)_121,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (80)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (80),bs0869,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (80)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (80),bs0870,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (80)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (80),bs0871,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),bs0873,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),bs0878,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),bs0874,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),bs0875,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),bs0876,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),b054,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (81)_301 ↔ Camera 3 Video (81)_361) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",Camera 3 Video (81)_361,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),b054,1,1,"같은 포기가 겹쳐 보이는 쌍(Camera 3 Video (81)_301 ↔ Camera 3 Video (81)_361) — «거의 같은 사진» 은 아님, 뺄지는 교수님 결정 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",Camera 3 Video (81)_301,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (81)_421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (81),bs0877,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (82)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (82),bs0879,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (82)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (82),bs0885,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (82)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (82),bs0880,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (82)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (82),bs0881,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (82)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (82),bs0882,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (82)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (82),bs0883,1,1,"[candidate_unclear] 누락 후보 #136 bbox 47,1386,160,1439 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (82)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (82),bs0884,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0886,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0893,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0887,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0888,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0889,1,1,"[candidate_unclear] 누락 후보 #175 bbox 387,1190,447,1269 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0890,1,1,"[candidate_unclear] 누락 후보 #188 bbox 1281,888,1370,944 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0891,1,1,"[candidate_unclear] 누락 후보 #90 bbox 0,0,55,132 — 초점 밖/작아서 판단 불가",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (83)_421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (83),bs0892,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 3 Video (84)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (84),bs0894,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (84)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (84),bs0895,1,1,,,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 3 Video (85)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (85),bs0896,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (85)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (85),bs0897,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (86)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (86),bs0898,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (86)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (86),bs0900,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (86)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (86),bs0899,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (87)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (87),bs0901,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (87)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (87),b055,1,1,,Camera 3 Video (87)_121,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (87)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (87),b055,1,1,"[candidate_unclear] 누락 후보 #155 bbox 209,0,282,76 — 초점 밖/작아서 판단 불가",Camera 3 Video (87)_61,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (88)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (88),bs0902,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (88)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (88),bs0904,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (88)_121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (88),bs0903,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (89)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (89),bs0905,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (90)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (90),bs0911,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (90)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (90),bs0912,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (91)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (91),bs0913,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
